dateRep,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,high_risk_2k
05/11/2020,548,10,Algeria,DZ,DZA,43053054.0,Africa,10.30356639,True
04/11/2020,405,9,Algeria,DZ,DZA,43053054.0,Africa,9.61604257,True
03/11/2020,302,7,Algeria,DZ,DZA,43053054.0,Africa,9.19330833,True
02/11/2020,330,9,Algeria,DZ,DZA,43053054.0,Africa,8.98890936,True
01/11/2020,291,8,Algeria,DZ,DZA,43053054.0,Africa,8.68463362,True
31/10/2020,319,7,Algeria,DZ,DZA,43053054.0,Africa,8.50810723,True
30/10/2020,306,8,Algeria,DZ,DZA,43053054.0,Africa,8.25725395,True
29/10/2020,320,10,Algeria,DZ,DZA,43053054.0,Africa,7.99478708,True
28/10/2020,287,9,Algeria,DZ,DZA,43053054.0,Africa,7.68122048,True
27/10/2020,276,8,Algeria,DZ,DZA,43053054.0,Africa,7.41875362,True
26/10/2020,263,7,Algeria,DZ,DZA,43053054.0,Africa,7.1330595999999975,True
25/10/2020,250,10,Algeria,DZ,DZA,43053054.0,Africa,6.82878385,True
24/10/2020,273,9,Algeria,DZ,DZA,43053054.0,Africa,6.56399428,True
23/10/2020,266,8,Algeria,DZ,DZA,43053054.0,Africa,6.26900939,True
22/10/2020,252,15,Algeria,DZ,DZA,43053054.0,Africa,5.9717018,True
21/10/2020,223,0,Algeria,DZ,DZA,43053054.0,Africa,5.66742606,True
20/10/2020,214,9,Algeria,DZ,DZA,43053054.0,Africa,5.44909079,True
19/10/2020,199,10,Algeria,DZ,DZA,43053054.0,Africa,5.26327354,True
18/10/2020,215,5,Algeria,DZ,DZA,43053054.0,Africa,5.12855604,True
17/10/2020,211,5,Algeria,DZ,DZA,43053054.0,Africa,4.97293409,True
16/10/2020,193,9,Algeria,DZ,DZA,43053054.0,Africa,4.84750745,True
15/10/2020,185,9,Algeria,DZ,DZA,43053054.0,Africa,4.77085784,True
14/10/2020,174,9,Algeria,DZ,DZA,43053054.0,Africa,4.71743538,True
13/10/2020,153,8,Algeria,DZ,DZA,43053054.0,Africa,4.67330378,True
12/10/2020,132,6,Algeria,DZ,DZA,43053054.0,Africa,4.65704477,True
11/10/2020,136,6,Algeria,DZ,DZA,43053054.0,Africa,4.7058218,True
10/10/2020,146,6,Algeria,DZ,DZA,43053054.0,Africa,4.76156697,True
09/10/2020,138,4,Algeria,DZ,DZA,43053054.0,Africa,4.82892572,True
08/10/2020,121,6,Algeria,DZ,DZA,43053054.0,Africa,4.92415706,True
07/10/2020,129,5,Algeria,DZ,DZA,43053054.0,Africa,5.07513358,True
06/10/2020,134,8,Algeria,DZ,DZA,43053054.0,Africa,5.21914195,True
05/10/2020,141,4,Algeria,DZ,DZA,43053054.0,Africa,5.36547303,True
04/10/2020,148,7,Algeria,DZ,DZA,43053054.0,Africa,5.50948139,True
03/10/2020,157,8,Algeria,DZ,DZA,43053054.0,Africa,5.65348976,True
02/10/2020,160,7,Algeria,DZ,DZA,43053054.0,Africa,5.79749813,True
01/10/2020,162,8,Algeria,DZ,DZA,43053054.0,Africa,5.95544279,True
30/09/2020,155,7,Algeria,DZ,DZA,43053054.0,Africa,6.11803288,True
29/09/2020,146,5,Algeria,DZ,DZA,43053054.0,Africa,6.31081828,True
28/09/2020,153,3,Algeria,DZ,DZA,43053054.0,Africa,6.53379897,True
27/09/2020,160,4,Algeria,DZ,DZA,43053054.0,Africa,6.75213424,True
26/09/2020,175,4,Algeria,DZ,DZA,43053054.0,Africa,6.97279222,True
25/09/2020,179,5,Algeria,DZ,DZA,43053054.0,Africa,7.17951391,True
24/09/2020,186,9,Algeria,DZ,DZA,43053054.0,Africa,7.39552646,True
23/09/2020,191,10,Algeria,DZ,DZA,43053054.0,Africa,7.60921629,True
22/09/2020,197,7,Algeria,DZ,DZA,43053054.0,Africa,7.82755156,True
21/09/2020,203,7,Algeria,DZ,DZA,43053054.0,Africa,8.04124139,True
20/09/2020,210,6,Algeria,DZ,DZA,43053054.0,Africa,8.250285799999999,True
19/09/2020,219,5,Algeria,DZ,DZA,43053054.0,Africa,8.45468477,True
18/09/2020,228,9,Algeria,DZ,DZA,43053054.0,Africa,8.6521156,True
17/09/2020,232,13,Algeria,DZ,DZA,43053054.0,Africa,8.84490099,True
16/09/2020,238,12,Algeria,DZ,DZA,43053054.0,Africa,9.06091354,True
15/09/2020,242,8,Algeria,DZ,DZA,43053054.0,Africa,9.29550782,True
14/09/2020,247,7,Algeria,DZ,DZA,43053054.0,Africa,9.54171567,True
13/09/2020,255,6,Algeria,DZ,DZA,43053054.0,Africa,9.81347339,True
12/09/2020,264,8,Algeria,DZ,DZA,43053054.0,Africa,10.10149013,True
11/09/2020,272,10,Algeria,DZ,DZA,43053054.0,Africa,10.38718415,True
10/09/2020,278,10,Algeria,DZ,DZA,43053054.0,Africa,10.677523599999999,True
09/09/2020,285,9,Algeria,DZ,DZA,43053054.0,Africa,10.93999046,True
08/09/2020,289,6,Algeria,DZ,DZA,43053054.0,Africa,11.13742128,True
07/09/2020,293,7,Algeria,DZ,DZA,43053054.0,Africa,11.39059728,True
06/09/2020,298,10,Algeria,DZ,DZA,43053054.0,Africa,11.62054613,True
05/09/2020,304,8,Algeria,DZ,DZA,43053054.0,Africa,11.85978584,True
04/09/2020,311,6,Algeria,DZ,DZA,43053054.0,Africa,12.10367097,True
03/09/2020,325,7,Algeria,DZ,DZA,43053054.0,Africa,12.33594253,True
02/09/2020,339,8,Algeria,DZ,DZA,43053054.0,Africa,12.51711435,True
01/09/2020,348,9,Algeria,DZ,DZA,43053054.0,Africa,12.7029316,True
31/08/2020,364,10,Algeria,DZ,DZA,43053054.0,Africa,12.92126686,True
30/08/2020,379,8,Algeria,DZ,DZA,43053054.0,Africa,13.121020399999999,True
29/08/2020,387,8,Algeria,DZ,DZA,43053054.0,Africa,13.33006481,True
28/08/2020,397,10,Algeria,DZ,DZA,43053054.0,Africa,13.53910921,True
27/08/2020,391,9,Algeria,DZ,DZA,43053054.0,Africa,13.75047633,True
26/08/2020,370,10,Algeria,DZ,DZA,43053054.0,Africa,13.99203875,True
25/08/2020,398,11,Algeria,DZ,DZA,43053054.0,Africa,14.27541006,True
24/08/2020,392,11,Algeria,DZ,DZA,43053054.0,Africa,14.50768162,True
23/08/2020,401,6,Algeria,DZ,DZA,43053054.0,Africa,14.80731193,True
22/08/2020,409,7,Algeria,DZ,DZA,43053054.0,Africa,15.12552396,True
21/08/2020,411,9,Algeria,DZ,DZA,43053054.0,Africa,15.40424984,True
20/08/2020,403,11,Algeria,DZ,DZA,43053054.0,Africa,15.77588433,True
19/08/2020,419,12,Algeria,DZ,DZA,43053054.0,Africa,16.11964624,True
18/08/2020,442,9,Algeria,DZ,DZA,43053054.0,Africa,16.382113099999998,True
17/08/2020,450,10,Algeria,DZ,DZA,43053054.0,Africa,16.53308962,True
16/08/2020,469,9,Algeria,DZ,DZA,43053054.0,Africa,16.68406613,True
15/08/2020,477,10,Algeria,DZ,DZA,43053054.0,Africa,16.88614239,True
14/08/2020,488,8,Algeria,DZ,DZA,43053054.0,Africa,17.08589593,True
13/08/2020,495,11,Algeria,DZ,DZA,43053054.0,Africa,17.35068551,True
12/08/2020,492,10,Algeria,DZ,DZA,43053054.0,Africa,17.62708866,True
11/08/2020,498,10,Algeria,DZ,DZA,43053054.0,Africa,17.975496,True
10/08/2020,521,9,Algeria,DZ,DZA,43053054.0,Africa,18.24957644,True
09/08/2020,538,11,Algeria,DZ,DZA,43053054.0,Africa,18.41681196,True
08/08/2020,529,9,Algeria,DZ,DZA,43053054.0,Africa,18.57243391,True
07/08/2020,571,12,Algeria,DZ,DZA,43053054.0,Africa,18.91155039,True
06/08/2020,551,13,Algeria,DZ,DZA,43053054.0,Africa,19.00678173,True
05/08/2020,532,9,Algeria,DZ,DZA,43053054.0,Africa,19.106658499999998,True
04/08/2020,507,8,Algeria,DZ,DZA,43053054.0,Africa,19.23440785,True
03/08/2020,515,8,Algeria,DZ,DZA,43053054.0,Africa,19.46667941,True
02/08/2020,556,13,Algeria,DZ,DZA,43053054.0,Africa,19.51313373,True
01/08/2020,563,10,Algeria,DZ,DZA,43053054.0,Africa,19.61765593,True
31/07/2020,602,14,Algeria,DZ,DZA,43053054.0,Africa,19.687337399999997,True
30/07/2020,614,12,Algeria,DZ,DZA,43053054.0,Africa,19.64785123,True
29/07/2020,642,11,Algeria,DZ,DZA,43053054.0,Africa,19.50848829,True
28/07/2020,616,8,Algeria,DZ,DZA,43053054.0,Africa,19.241376000000002,True
27/07/2020,593,9,Algeria,DZ,DZA,43053054.0,Africa,18.9580047,True
26/07/2020,605,10,Algeria,DZ,DZA,43053054.0,Africa,18.70250598,True
25/07/2020,675,12,Algeria,DZ,DZA,43053054.0,Africa,18.38893938,True
24/07/2020,612,13,Algeria,DZ,DZA,43053054.0,Africa,17.82916492,True
23/07/2020,594,11,Algeria,DZ,DZA,43053054.0,Africa,17.47611215,True
22/07/2020,587,13,Algeria,DZ,DZA,43053054.0,Africa,17.185772699999998,True
21/07/2020,607,9,Algeria,DZ,DZA,43053054.0,Africa,16.92562855,True
20/07/2020,535,10,Algeria,DZ,DZA,43053054.0,Africa,16.59115751,True
19/07/2020,601,11,Algeria,DZ,DZA,43053054.0,Africa,16.37282224,True
18/07/2020,593,5,Algeria,DZ,DZA,43053054.0,Africa,15.97563787,True
17/07/2020,585,12,Algeria,DZ,DZA,43053054.0,Africa,15.55754906,True
16/07/2020,554,12,Algeria,DZ,DZA,43053054.0,Africa,15.09300595,True
15/07/2020,527,10,Algeria,DZ,DZA,43053054.0,Africa,14.654012699999996,True
14/07/2020,494,7,Algeria,DZ,DZA,43053054.0,Africa,14.21037402,True
13/07/2020,483,7,Algeria,DZ,DZA,43053054.0,Africa,13.75512176,True
12/07/2020,470,8,Algeria,DZ,DZA,43053054.0,Africa,13.34167839,True
11/07/2020,434,8,Algeria,DZ,DZA,43053054.0,Africa,12.90733057,True
10/07/2020,460,10,Algeria,DZ,DZA,43053054.0,Africa,12.45672374,True
09/07/2020,469,10,Algeria,DZ,DZA,43053054.0,Africa,11.84584954,True
08/07/2020,475,9,Algeria,DZ,DZA,43053054.0,Africa,11.15600301,True
07/07/2020,463,7,Algeria,DZ,DZA,43053054.0,Africa,10.41505673,True
06/07/2020,441,6,Algeria,DZ,DZA,43053054.0,Africa,9.68572404,True
05/07/2020,430,9,Algeria,DZ,DZA,43053054.0,Africa,8.98658664,True
04/07/2020,413,9,Algeria,DZ,DZA,43053054.0,Africa,8.28280382,True
03/07/2020,385,8,Algeria,DZ,DZA,43053054.0,Africa,7.59992543,True
02/07/2020,365,8,Algeria,DZ,DZA,43053054.0,Africa,6.97743765,True
01/07/2020,336,7,Algeria,DZ,DZA,43053054.0,Africa,6.41069505,True
30/06/2020,298,8,Algeria,DZ,DZA,43053054.0,Africa,5.89969761,True
29/06/2020,305,5,Algeria,DZ,DZA,43053054.0,Africa,5.46767251,True
28/06/2020,283,7,Algeria,DZ,DZA,43053054.0,Africa,5.01242026,True
27/06/2020,240,7,Algeria,DZ,DZA,43053054.0,Africa,4.61523589,True
26/06/2020,197,9,Algeria,DZ,DZA,43053054.0,Africa,4.31096015,True
25/06/2020,172,8,Algeria,DZ,DZA,43053054.0,Africa,4.09727031,True
24/06/2020,156,9,Algeria,DZ,DZA,43053054.0,Africa,3.93468022,True
23/06/2020,149,7,Algeria,DZ,DZA,43053054.0,Africa,3.84409431,True
22/06/2020,140,8,Algeria,DZ,DZA,43053054.0,Africa,3.75583112,True
21/06/2020,127,12,Algeria,DZ,DZA,43053054.0,Africa,3.67221336,True
20/06/2020,119,14,Algeria,DZ,DZA,43053054.0,Africa,3.64434077,True
19/06/2020,117,12,Algeria,DZ,DZA,43053054.0,Africa,3.60950004,True
18/06/2020,121,11,Algeria,DZ,DZA,43053054.0,Africa,3.81389901,True
17/06/2020,116,11,Algeria,DZ,DZA,43053054.0,Africa,3.53285042,True
16/06/2020,112,10,Algeria,DZ,DZA,43053054.0,Africa,3.52588228,True
15/06/2020,109,7,Algeria,DZ,DZA,43053054.0,Africa,3.54214128,True
14/06/2020,112,9,Algeria,DZ,DZA,43053054.0,Africa,3.58395017,True
13/06/2020,109,10,Algeria,DZ,DZA,43053054.0,Africa,3.63272719,True
12/06/2020,105,9,Algeria,DZ,DZA,43053054.0,Africa,3.69776323,False
11/06/2020,102,8,Algeria,DZ,DZA,43053054.0,Africa,3.77905828,False
10/06/2020,117,9,Algeria,DZ,DZA,43053054.0,Africa,3.91377578,False
09/06/2020,111,8,Algeria,DZ,DZA,43053054.0,Africa,4.09262488,False
08/06/2020,104,9,Algeria,DZ,DZA,43053054.0,Africa,4.29237842,False
07/06/2020,115,8,Algeria,DZ,DZA,43053054.0,Africa,4.49910011,False
06/06/2020,104,9,Algeria,DZ,DZA,43053054.0,Africa,4.68491736,False
05/06/2020,205,14,Algeria,DZ,DZA,43053054.0,Africa,4.8846709000000015,False
04/06/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,4.8405393,False
03/06/2020,113,6,Algeria,DZ,DZA,43053054.0,Africa,5.22378738,False
02/06/2020,119,8,Algeria,DZ,DZA,43053054.0,Africa,5.37011846,False
01/06/2020,127,7,Algeria,DZ,DZA,43053054.0,Africa,5.51644954,False
31/05/2020,133,8,Algeria,DZ,DZA,43053054.0,Africa,5.68136235,False
30/05/2020,137,8,Algeria,DZ,DZA,43053054.0,Africa,5.81840257,False
29/05/2020,140,7,Algeria,DZ,DZA,43053054.0,Africa,5.93453835,False
28/05/2020,160,6,Algeria,DZ,DZA,43053054.0,Africa,6.04835141,False
27/05/2020,194,8,Algeria,DZ,DZA,43053054.0,Africa,6.10874202,False
26/05/2020,197,9,Algeria,DZ,DZA,43053054.0,Africa,6.06693314,False
25/05/2020,193,8,Algeria,DZ,DZA,43053054.0,Africa,5.99957439,True
24/05/2020,195,10,Algeria,DZ,DZA,43053054.0,Africa,5.93453835,True
23/05/2020,190,7,Algeria,DZ,DZA,43053054.0,Africa,5.92060206,True
22/05/2020,186,7,Algeria,DZ,DZA,43053054.0,Africa,5.91363391,True
21/05/2020,165,7,Algeria,DZ,DZA,43053054.0,Africa,5.91131119,True
20/05/2020,176,6,Algeria,DZ,DZA,43053054.0,Africa,5.8973749,True
19/05/2020,182,7,Algeria,DZ,DZA,43053054.0,Africa,5.92989292,True
18/05/2020,198,6,Algeria,DZ,DZA,43053054.0,Africa,5.91131119,True
17/05/2020,192,6,Algeria,DZ,DZA,43053054.0,Africa,5.867179599999999,True
16/05/2020,187,7,Algeria,DZ,DZA,43053054.0,Africa,5.748721099999999,True
15/05/2020,189,7,Algeria,DZ,DZA,43053054.0,Africa,5.65813519,True
14/05/2020,186,7,Algeria,DZ,DZA,43053054.0,Africa,5.58613101,True
13/05/2020,176,8,Algeria,DZ,DZA,43053054.0,Africa,5.61632631,True
12/05/2020,168,5,Algeria,DZ,DZA,43053054.0,Africa,5.51412683,True
11/05/2020,165,8,Algeria,DZ,DZA,43053054.0,Africa,5.43747721,True
10/05/2020,189,6,Algeria,DZ,DZA,43053054.0,Africa,5.3468913,True
09/05/2020,187,5,Algeria,DZ,DZA,43053054.0,Africa,5.20752837,True
08/05/2020,185,7,Algeria,DZ,DZA,43053054.0,Africa,5.05190642,True
07/05/2020,159,6,Algeria,DZ,DZA,43053054.0,Africa,4.84750745,True
06/05/2020,190,5,Algeria,DZ,DZA,43053054.0,Africa,4.70814451,True
05/05/2020,174,2,Algeria,DZ,DZA,43053054.0,Africa,4.482841099999999,True
04/05/2020,179,4,Algeria,DZ,DZA,43053054.0,Africa,4.28541028,True
03/05/2020,141,6,Algeria,DZ,DZA,43053054.0,Africa,4.08797945,True
02/05/2020,148,3,Algeria,DZ,DZA,43053054.0,Africa,4.03223428,True
01/05/2020,158,6,Algeria,DZ,DZA,43053054.0,Africa,4.03687971,True
30/04/2020,199,7,Algeria,DZ,DZA,43053054.0,Africa,3.92074393,True
29/04/2020,132,5,Algeria,DZ,DZA,43053054.0,Africa,3.66756793,True
28/04/2020,135,7,Algeria,DZ,DZA,43053054.0,Africa,3.56304572,True
27/04/2020,126,6,Algeria,DZ,DZA,43053054.0,Africa,3.4097465,True
26/04/2020,129,4,Algeria,DZ,DZA,43053054.0,Africa,3.32380602,True
25/04/2020,120,8,Algeria,DZ,DZA,43053054.0,Africa,3.1728294999999997,True
24/04/2020,97,5,Algeria,DZ,DZA,43053054.0,Africa,3.11476161,True
23/04/2020,99,10,Algeria,DZ,DZA,43053054.0,Africa,3.10779347,True
22/04/2020,93,8,Algeria,DZ,DZA,43053054.0,Africa,3.11940705,True
21/04/2020,89,9,Algeria,DZ,DZA,43053054.0,Africa,3.0079167,True
20/04/2020,94,8,Algeria,DZ,DZA,43053054.0,Africa,3.04043472,False
19/04/2020,117,3,Algeria,DZ,DZA,43053054.0,Africa,2.98236683,False
18/04/2020,150,16,Algeria,DZ,DZA,43053054.0,Africa,2.89642635,False
17/04/2020,108,12,Algeria,DZ,DZA,43053054.0,Africa,2.97772139,False
16/04/2020,90,11,Algeria,DZ,DZA,43053054.0,Africa,3.04972558,False
15/04/2020,87,12,Algeria,DZ,DZA,43053054.0,Africa,3.14495692,False
14/04/2020,69,20,Algeria,DZ,DZA,43053054.0,Africa,3.24947912,False
13/04/2020,89,18,Algeria,DZ,DZA,43053054.0,Africa,3.25876998,False
12/04/2020,64,19,Algeria,DZ,DZA,43053054.0,Africa,3.18444308,False
11/04/2020,95,21,Algeria,DZ,DZA,43053054.0,Africa,3.14031149,False
10/04/2020,94,30,Algeria,DZ,DZA,43053054.0,Africa,3.01720756,False
09/04/2020,104,12,Algeria,DZ,DZA,43053054.0,Africa,2.94984881,False
08/04/2020,45,20,Algeria,DZ,DZA,43053054.0,Africa,2.79654958,False
07/04/2020,103,21,Algeria,DZ,DZA,43053054.0,Africa,2.77099971,False
06/04/2020,69,22,Algeria,DZ,DZA,43053054.0,Africa,2.59911875,False
05/04/2020,80,25,Algeria,DZ,DZA,43053054.0,Africa,2.58285974,False
04/04/2020,185,42,Algeria,DZ,DZA,43053054.0,Africa,2.48298297,False
03/04/2020,139,5,Algeria,DZ,DZA,43053054.0,Africa,2.08115317,False
02/04/2020,131,14,Algeria,DZ,DZA,43053054.0,Africa,1.80010459,False
01/04/2020,132,9,Algeria,DZ,DZA,43053054.0,Africa,1.52370143,False
31/03/2020,73,4,Algeria,DZ,DZA,43053054.0,Africa,1.2217483999999998,False
30/03/2020,57,2,Algeria,DZ,DZA,43053054.0,Africa,1.07541732,False
29/03/2020,45,3,Algeria,DZ,DZA,43053054.0,Africa,0.9685724,False
28/03/2020,42,1,Algeria,DZ,DZA,43053054.0,Africa,0.88960007,False
27/03/2020,65,4,Algeria,DZ,DZA,43053054.0,Africa,0.79436873,False
26/03/2020,38,2,Algeria,DZ,DZA,43053054.0,Africa,0.6550058000000001,False
25/03/2020,34,2,Algeria,DZ,DZA,43053054.0,Africa,0.56674261,False
24/03/2020,29,0,Algeria,DZ,DZA,43053054.0,Africa,0.49473842,False
23/03/2020,62,2,Algeria,DZ,DZA,43053054.0,Africa,0.43899325,False
22/03/2020,37,5,Algeria,DZ,DZA,43053054.0,Africa,0.31124389,False
21/03/2020,12,3,Algeria,DZ,DZA,43053054.0,Africa,0.22994884,False
20/03/2020,18,1,Algeria,DZ,DZA,43053054.0,Africa,0.20207626,False
19/03/2020,12,1,Algeria,DZ,DZA,43053054.0,Africa,0.16491281,False
18/03/2020,2,1,Algeria,DZ,DZA,43053054.0,Africa,0.13704022,False
17/03/2020,10,0,Algeria,DZ,DZA,43053054.0,Africa,0.13239479,False
16/03/2020,11,2,Algeria,DZ,DZA,43053054.0,Africa,0.10916763,False
15/03/2020,11,0,Algeria,DZ,DZA,43053054.0,Africa,0.08594048,False
14/03/2020,1,1,Algeria,DZ,DZA,43053054.0,Africa,0.06039061,False
13/03/2020,5,1,Algeria,DZ,DZA,43053054.0,Africa,0.05806789,False
12/03/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.04645431,False
09/03/2020,3,0,Algeria,DZ,DZA,43053054.0,Africa,0.04645431,False
06/03/2020,5,0,Algeria,DZ,DZA,43053054.0,Africa,0.03948617,False
05/03/2020,7,0,Algeria,DZ,DZA,43053054.0,Africa,0.02787259,False
04/03/2020,2,0,Algeria,DZ,DZA,43053054.0,Africa,0.01161358,False
02/03/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.00696815,False
01/03/2020,2,0,Algeria,DZ,DZA,43053054.0,Africa,0.00696815,False
29/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.00232272,False
28/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.00232272,False
27/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.00232272,False
26/02/2020,1,0,Algeria,DZ,DZA,43053054.0,Africa,0.00232272,False
25/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
24/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
23/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
22/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
21/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
20/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
19/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
18/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
17/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
16/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
15/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
14/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
13/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
12/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
11/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
10/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
09/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
08/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
07/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
06/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
05/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
04/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
03/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
02/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
01/02/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
31/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
30/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
29/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
28/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
27/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
26/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
25/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
24/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
23/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
22/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
21/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
20/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
19/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
18/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
17/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
16/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
15/01/2020,0,0,Algeria,DZ,DZA,43053054.0,Africa,0.0,False
